,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
17,-0.1602574586868286,-1.2262206077575684,-3.3164548873901367,3.121230125427246,1.8817839622497559,3.89064359664917,3.0853278636932373,2.454484701156616,-4.31870698928833,0.21902139484882355,-3.3102824687957764,-1.1623824834823608,1.2269139289855957,0.17447306215763092,2.8595592975616455,-3.970815658569336
18,-1.8322666883468628,3.9224135875701904,1.8423681259155273,-3.385272979736328,-2.459122657775879,-6.286952972412109,-1.756540298461914,5.208366870880127,2.2619011402130127,1.4250773191452026,-4.985534191131592,-0.9944701790809631,-3.240736722946167,5.53665018081665,-5.778350830078125,-2.239412784576416
19,0.3396056592464447,-2.5952861309051514,-5.194435119628906,3.7155823707580566,3.3954339027404785,-2.724923849105835,-0.7677390575408936,2.2347981929779053,-1.0217864513397217,1.0571269989013672,-3.8930139541625977,0.5172963738441467,-2.458751916885376,3.5305793285369873,-2.1715638637542725,0.42347127199172974
20,0.4903475046157837,-1.285989761352539,2.1480906009674072,-0.2849459946155548,-0.4332495629787445,4.24074125289917,-0.3448927700519562,4.521860122680664,-0.18218041956424713,-1.569738507270813,0.8809111714363098,0.8215829730033875,-0.2234230935573578,2.2481768131256104,-0.6357130408287048,1.004343867301941
21,-1.4932347536087036,-2.4257781505584717,0.9793415069580078,1.4058196544647217,1.734025239944458,3.753190040588379,-1.0068986415863037,1.4031872749328613,0.4847247004508972,-2.525388479232788,-3.519479751586914,-1.9742035865783691,-2.5639524459838867,0.24741381406784058,2.175524950027466,-1.4490011930465698
22,1.8144681453704834,-1.6937843561172485,1.8841884136199951,1.450939655303955,-0.45588505268096924,0.5956103205680847,2.6986868381500244,6.59733772277832,-0.09478700906038284,-0.6396137475967407,-0.9403698444366455,1.6388283967971802,0.6646194458007812,-0.5268424153327942,-1.7807977199554443,-0.745156466960907
23,-1.0500071048736572,1.3927143812179565,1.4694623947143555,-0.24833369255065918,-1.7845948934555054,-3.9931740760803223,-0.8781591653823853,5.651430606842041,-0.002723041223362088,-0.21353979408740997,-2.232743978500366,2.588167190551758,-2.750145435333252,1.8302397727966309,-4.540921688079834,-0.27816763520240784
24,-0.4136510193347931,-4.061071872711182,-1.4696083068847656,3.611785411834717,2.4546732902526855,3.100111484527588,0.4371613562107086,-1.4406660795211792,-2.074720859527588,-3.5987401008605957,2.8052003383636475,1.8502202033996582,-8.211758613586426,2.995190382003784,-2.163018226623535,-4.6699981689453125
25,0.10492678731679916,-1.9231901168823242,1.4827549457550049,-2.9188313484191895,0.43637001514434814,-3.0353171825408936,-2.0101985931396484,5.69498872756958,-0.8516805171966553,-1.5365593433380127,-6.767818927764893,1.3039839267730713,-0.7656021118164062,0.7164506912231445,-3.9389095306396484,-0.4782618582248688
26,-0.9582675099372864,-0.6777256727218628,-0.17481893301010132,0.8890969157218933,2.6896793842315674,-2.674755573272705,1.5544111728668213,6.036037921905518,-1.7751644849777222,-2.2503762245178223,-3.615490674972534,0.7421268820762634,0.45014387369155884,-0.08034340292215347,-2.2090673446655273,0.8523589968681335
27,1.8026371002197266,-1.5100144147872925,0.9776100516319275,0.2761893570423126,1.2783645391464233,1.5620486736297607,1.3875985145568848,5.1880292892456055,-1.8703546524047852,-2.882246494293213,-0.708368718624115,-1.7983616590499878,1.5497528314590454,1.6557899713516235,-1.6112539768218994,1.759677529335022
28,1.3625686168670654,1.2702895402908325,2.6931676864624023,-0.6005805134773254,0.6715553402900696,0.12786605954170227,-0.5852451920509338,1.74297034740448,-3.9187450408935547,-4.000542163848877,-5.7393388748168945,1.1317707300186157,1.3569685220718384,3.2472193241119385,-0.6480088233947754,-1.2582379579544067
29,-3.394757032394409,0.6556391716003418,-1.0301934480667114,-7.651081085205078,1.6448869705200195,4.3317060470581055,-4.097714900970459,1.4545961618423462,2.228038787841797,-2.42659330368042,-2.29241681098938,-2.4702651500701904,-5.057464122772217,4.738697052001953,4.474486351013184,-1.5785821676254272
30,-0.056879591196775436,0.3133541941642761,-0.34926459193229675,0.8948046565055847,-0.26493754982948303,0.5332536101341248,0.7341169118881226,2.1366024017333984,-0.5494762659072876,-0.5349013209342957,-0.9818193912506104,-0.9854364395141602,-1.1785295009613037,1.483616828918457,0.8598796725273132,-0.8674458861351013
31,-0.24697746336460114,-0.027336381375789642,-6.860835075378418,4.715112686157227,1.3971070051193237,7.098134994506836,-0.9366047382354736,-4.471590518951416,-3.197124481201172,-1.6420564651489258,-1.0382057428359985,-1.5334051847457886,-6.475339889526367,3.0303537845611572,3.900373935699463,-4.306075096130371
32,-0.22273069620132446,6.200267791748047,-2.7127866744995117,1.8318672180175781,-1.174837350845337,6.477323055267334,3.019242286682129,-2.332069158554077,-5.297372817993164,-1.0952907800674438,-1.0312349796295166,0.039146941155195236,-9.764917373657227,0.2616219222545624,-0.9020016193389893,-6.412172794342041
33,-3.8808212280273438,-1.7144689559936523,0.4836699664592743,-1.7670353651046753,0.032924145460128784,-0.5916066765785217,-4.459502220153809,1.1057275533676147,2.363851308822632,-0.44739779829978943,-2.8356029987335205,0.5574821829795837,-5.062493801116943,5.401228904724121,-1.857964277267456,-3.7888011932373047
34,-1.3668292760849,-0.21341615915298462,-1.4359320402145386,2.4614756107330322,-0.6288582682609558,8.577349662780762,-0.9557017087936401,0.4306911826133728,-1.9488117694854736,-1.1910061836242676,-0.2751036286354065,-0.3683605194091797,-4.586124420166016,1.4321177005767822,0.6784066557884216,-0.46380746364593506
35,-1.4010215997695923,-1.5947908163070679,-2.315488815307617,-1.2896032333374023,2.507681131362915,-0.7717083096504211,1.4770199060440063,3.7853245735168457,2.1605660915374756,2.3899099826812744,-6.00880241394043,-2.2640085220336914,-4.560598373413086,-0.07380970567464828,2.9219865798950195,0.3267327845096588
36,-1.078126072883606,-0.39743277430534363,-1.3663138151168823,3.8445725440979004,-3.0742759704589844,1.1116306781768799,-1.1185221672058105,3.5805368423461914,0.6259797811508179,-1.024957299232483,0.5431766510009766,-0.6137191653251648,-3.0259108543395996,-0.9856499433517456,0.19445718824863434,0.43406349420547485
37,0.7397208213806152,0.55893474817276,-1.389048457145691,3.6768414974212646,0.7641089558601379,1.0750923156738281,3.0093491077423096,3.7849669456481934,-1.8044956922531128,-0.2653816044330597,-2.4678955078125,-1.7789579629898071,3.033971071243286,0.6481855511665344,4.59121036529541,0.1708238124847412
38,0.8107515573501587,2.092482089996338,-2.326906681060791,0.4372604787349701,-1.421165108680725,2.2137904167175293,2.859006404876709,1.6283475160598755,-1.1296998262405396,-0.6503018140792847,-2.5526721477508545,-2.9558372497558594,1.7065247297286987,3.1388635635375977,2.4930975437164307,1.1192251443862915
39,-1.4306155443191528,2.443131446838379,1.4281283617019653,-1.058276891708374,-2.056948184967041,0.7050971388816833,-2.196967840194702,1.1544756889343262,-1.03451669216156,-1.648708462715149,-1.8414216041564941,1.0467805862426758,-1.936944842338562,3.7243738174438477,2.4736502170562744,0.132285475730896
40,2.7996437549591064,-1.8393728733062744,3.0115063190460205,2.04666805267334,1.053106665611267,-3.339587450027466,0.619400143623352,3.9977614879608154,-2.666898012161255,-2.9372060298919678,-2.7440032958984375,2.3430397510528564,-2.7623395919799805,1.0785496234893799,-5.553910255432129,-1.9049571752548218
41,-1.7589880228042603,-0.3246692717075348,5.090643882751465,-0.42297986149787903,1.7332350015640259,-4.715170860290527,2.1951866149902344,0.2490685135126114,-2.3511412143707275,-3.0865797996520996,-0.8474410772323608,-2.3738791942596436,-4.360945701599121,4.053108215332031,-3.21946382522583,-8.724870681762695
42,-0.6418976783752441,0.40539801120758057,-1.702214241027832,0.5325121283531189,0.2974250018596649,2.5278635025024414,0.8516461253166199,-1.0991835594177246,-1.4179028272628784,-1.4622904062271118,0.31845778226852417,-2.159959077835083,-2.6148853302001953,2.3340160846710205,2.344909906387329,-1.4203823804855347
43,0.9028555750846863,-1.616926670074463,-0.8102046847343445,0.1646556258201599,-0.4355212450027466,6.035539150238037,2.818162441253662,4.4652533531188965,0.4282274842262268,-1.1949526071548462,-2.206404209136963,0.38734328746795654,0.3958779573440552,-1.0358637571334839,2.642547845840454,-0.691801905632019
44,2.706403970718384,0.7321795225143433,0.15185025334358215,0.3381249010562897,3.3895444869995117,0.8432270884513855,2.2293684482574463,4.1666059494018555,-2.7682998180389404,-1.9430633783340454,-3.2186717987060547,-2.5324313640594482,2.4641432762145996,-0.6453431248664856,1.78165864944458,-2.643002510070801
45,-0.7523249387741089,-0.10949789732694626,-4.678781986236572,-1.9721964597702026,-0.5414878129959106,-1.0027657747268677,2.5573360919952393,-1.510148048400879,4.899006366729736,-2.804316520690918,1.6757267713546753,-4.1070756912231445,-6.420334815979004,2.418673515319824,-0.001012667315080762,-5.253082752227783
46,-2.228797435760498,5.5341010093688965,2.7466511726379395,-2.442437171936035,-1.1733356714248657,1.499335527420044,-1.8458999395370483,3.953627824783325,-0.8681278228759766,-2.126441240310669,-0.17355982959270477,0.3270930349826813,-2.0501670837402344,3.1471004486083984,-1.3861051797866821,-0.5171559453010559
47,0.40848201513290405,0.2983981668949127,-0.15852639079093933,0.0523703433573246,-0.6380333304405212,-0.155816450715065,0.2139861285686493,1.2940713167190552,-0.03270354121923447,-0.7220708131790161,-0.8604637384414673,-0.3044862747192383,-0.9610893726348877,0.9740289449691772,-0.2418428212404251,-0.9107459783554077
48,1.3036363124847412,2.209465980529785,-2.4226574897766113,0.5655383467674255,-2.4663572311401367,3.0646774768829346,3.099583864212036,3.006854295730591,0.000725760473869741,-0.4546339809894562,2.976518392562866,-2.910404920578003,-1.1000933647155762,0.9469082355499268,2.7518885135650635,-1.9763399362564087
49,-0.7009974718093872,-0.35700175166130066,-1.8130557537078857,-0.26459601521492004,-0.31936216354370117,4.570822715759277,-1.053652286529541,2.8068110942840576,0.5583192706108093,-2.5310301780700684,-6.9771904945373535,0.613444447517395,1.3241227865219116,2.4382307529449463,4.732583999633789,0.6110343933105469
50,0.218317449092865,1.5658082962036133,-0.6933842301368713,0.7703350186347961,0.7527592182159424,-2.0355634689331055,-2.7858173847198486,4.029056072235107,-4.394816875457764,-1.8730570077896118,-3.890437602996826,4.153395175933838,-3.644035816192627,1.4158515930175781,-1.4593449831008911,0.6766848564147949
51,1.0498861074447632,-1.144163727760315,-1.0305856466293335,1.2954347133636475,1.8223271369934082,7.318466663360596,0.056390125304460526,5.085358619689941,1.196947693824768,1.1192749738693237,0.143720805644989,-0.5332239270210266,0.9125833511352539,2.3847367763519287,1.108379602432251,1.459792971611023
52,1.2746158838272095,1.0382760763168335,-1.4135737419128418,-0.1587209701538086,-0.06346545368432999,1.2047675848007202,1.7448736429214478,0.8017861843109131,-1.4958735704421997,-0.8631194233894348,0.13180437684059143,-0.22945547103881836,-2.0975124835968018,1.2081358432769775,0.7518630623817444,-0.8550311326980591
53,-0.3253962993621826,-0.15300597250461578,-0.9014626145362854,-0.31923675537109375,0.27817589044570923,0.31485289335250854,-0.0738971084356308,0.3200415074825287,-0.20525607466697693,-2.247237205505371,-0.5159214735031128,-0.5976166725158691,-2.618959665298462,0.11861653625965118,0.09910311549901962,-1.3736891746520996
54,-3.4697113037109375,-1.2070248126983643,-3.0275328159332275,2.7847793102264404,-2.9972915649414062,1.2041538953781128,1.3944376707077026,-1.9921901226043701,-0.108769990503788,-1.6051260232925415,-7.674289226531982,-4.251265525817871,-4.840892314910889,2.6456446647644043,-2.1986987590789795,-7.929800987243652
55,0.8025115132331848,-1.5860086679458618,-1.3759574890136719,-0.4779162108898163,2.3029956817626953,3.973809003829956,-0.10552521795034409,3.530332565307617,1.6886882781982422,-0.4016406536102295,-0.04402108117938042,-1.7345502376556396,-0.6346325278282166,1.6803401708602905,2.798541784286499,-1.7224502563476562
56,-5.84619665145874,2.971191167831421,0.6137559413909912,0.7142881751060486,4.086387634277344,-3.752302408218384,1.5092251300811768,-2.9965903759002686,-3.7046923637390137,-3.7908010482788086,-0.6937822103500366,-4.7618489265441895,-5.981996059417725,5.777603626251221,-2.9247758388519287,-12.107901573181152
57,0.6865922808647156,-3.3018152713775635,-3.9629592895507812,1.5366038084030151,2.6811633110046387,-3.083848476409912,0.29585960507392883,3.9614694118499756,-3.396869421005249,0.34496331214904785,-6.9458794593811035,1.040854811668396,-1.636427402496338,-1.1363122463226318,-0.9098005294799805,-0.8723316788673401
58,0.591040313243866,-0.3742595613002777,-0.7827281951904297,-0.167613685131073,0.569084882736206,1.7414675951004028,-0.03247566148638725,1.7373310327529907,0.7603651285171509,-0.327337384223938,-1.6006770133972168,-0.3425390422344208,-1.075167179107666,1.1387510299682617,0.5663439631462097,-1.762539029121399
59,1.371806025505066,1.7341017723083496,1.2605615854263306,-0.7746800184249878,1.165791630744934,0.9388613104820251,1.5945121049880981,4.53316593170166,0.7966156005859375,-1.9539499282836914,-0.5233265161514282,0.04806177318096161,0.3186905086040497,3.0642001628875732,-3.708707809448242,0.13065439462661743
60,-1.3330140113830566,-1.220704436302185,-0.24212387204170227,1.604547142982483,2.4223320484161377,4.364454746246338,3.228598117828369,2.6405932903289795,-0.6876561641693115,-1.3583499193191528,1.4046858549118042,1.1538984775543213,-2.824601411819458,0.1717085987329483,2.2388761043548584,-2.967439651489258
61,0.12432081252336502,0.33749115467071533,-0.4690500497817993,1.069069743156433,-0.3752661645412445,0.46894723176956177,0.5279581546783447,2.2577922344207764,-0.43102189898490906,-0.29684340953826904,-0.7671297192573547,-0.8758163452148438,-1.204418659210205,1.2561836242675781,0.8606732487678528,-0.9425104260444641
62,1.7236733436584473,1.1287896633148193,-1.286530613899231,2.673879861831665,2.908236265182495,-4.573995113372803,1.2776570320129395,3.816892623901367,-4.380222797393799,-1.3731310367584229,-5.163911819458008,-1.0370010137557983,0.07085055112838745,0.12731777131557465,-1.5561703443527222,-0.7531097531318665
63,1.658371925354004,1.0499565601348877,-3.5077662467956543,3.545290946960449,-1.6461094617843628,0.7727494239807129,0.4209526777267456,2.705368995666504,-1.6134599447250366,-0.44550904631614685,-3.0298564434051514,-1.2422980070114136,1.9219496250152588,0.6505367159843445,0.3571908175945282,-0.9179148077964783
64,4.6332106590271,4.572947978973389,-5.222570419311523,-0.7265782952308655,-2.928354501724243,0.5418063998222351,4.349113941192627,2.3507516384124756,0.7905800342559814,3.3897690773010254,-4.534249305725098,-3.665783166885376,0.5423814058303833,3.527169704437256,2.748188018798828,-1.636111855506897
65,-0.26841914653778076,-3.6457889080047607,3.4701876640319824,2.3355789184570312,2.5319368839263916,2.6453628540039062,1.2779247760772705,7.753911018371582,-4.187751770019531,-2.370131254196167,1.8811054229736328,2.997248649597168,-1.294045329093933,-0.8844086527824402,-1.817502737045288,-0.5105739235877991
66,2.571079730987549,0.628173291683197,-2.029794216156006,2.7577173709869385,-2.44543194770813,0.6284440755844116,1.9572107791900635,5.102174758911133,0.01566958986222744,2.787532329559326,-2.443441152572632,-1.2156420946121216,-2.029480218887329,-0.8447899222373962,-0.1574847549200058,1.8408570289611816
67,1.6234174966812134,-2.540709972381592,-1.7034759521484375,1.3309545516967773,0.6560700535774231,1.732955813407898,0.5590345859527588,-2.2022716999053955,-0.5773804187774658,-3.508268117904663,-6.570201873779297,1.454628825187683,-2.3202743530273438,3.785148859024048,1.0657081604003906,-1.1057300567626953
68,0.99687260389328,0.831900954246521,-0.8776159286499023,0.21900419890880585,-0.5485668778419495,3.6263492107391357,4.582705974578857,5.151607513427734,1.9569289684295654,1.0949900150299072,3.593064546585083,-1.875449299812317,1.6015276908874512,3.7130250930786133,2.1981089115142822,-0.6526982188224792
69,-1.4086107015609741,-0.4127546548843384,-0.839877724647522,1.5953482389450073,-0.3605426847934723,2.24851393699646,0.5036013126373291,0.6097836494445801,-2.5380730628967285,-1.5696974992752075,-3.188865900039673,0.5104270577430725,0.3752806484699249,1.858935832977295,2.205307960510254,-1.296156644821167
70,3.492921829223633,-1.3912265300750732,-0.4488447308540344,2.33620023727417,1.5553537607192993,-3.934335231781006,0.9906027913093567,6.917899131774902,-1.795277714729309,-1.9814643859863281,-1.8001335859298706,2.044729471206665,-1.400894045829773,-1.7034653425216675,-5.467731952667236,-0.6188284158706665
71,-2.569033622741699,1.075053334236145,-1.721442699432373,-0.7278439998626709,-0.6628984212875366,8.15884017944336,-3.467890977859497,2.6613821983337402,-0.09809815138578415,0.8963057398796082,2.3092727661132812,-1.1501163244247437,-1.7754837274551392,3.389705181121826,3.7137420177459717,-0.6996773481369019
72,-0.4147232174873352,-0.9299441576004028,0.8825236558914185,-0.3622608482837677,1.4441726207733154,-1.678083896636963,-0.8539901375770569,5.724944591522217,-4.005489349365234,-2.8110058307647705,-2.6142327785491943,3.0406837463378906,0.6960522532463074,-0.23737332224845886,-1.1078299283981323,-0.5866498351097107
73,0.8382772207260132,-1.0379509925842285,-1.3388289213180542,2.0323646068573,3.478484869003296,-2.373225450515747,1.6793532371520996,4.034246921539307,-2.187195062637329,-0.6950555443763733,-4.109482765197754,2.036379337310791,-1.4056286811828613,0.347994327545166,-1.7643003463745117,-1.0649265050888062
74,2.426429033279419,-0.5757518410682678,-1.4953488111495972,3.347301483154297,0.23028211295604706,3.512049913406372,4.730047225952148,-1.169766902923584,-2.1523327827453613,-3.3265767097473145,0.034494150429964066,-0.3521939218044281,-4.9693284034729,-0.6509045362472534,-1.1775704622268677,-3.4173636436462402
75,-0.9709935188293457,-0.23356583714485168,1.3820385932922363,0.64821457862854,0.9739543199539185,-1.7547974586486816,0.8466183543205261,5.513004779815674,-2.4248034954071045,-3.3255326747894287,-2.292694091796875,-0.3897031545639038,0.10297426581382751,-0.7783741354942322,-2.758725881576538,-1.0541316270828247
76,-0.7343905568122864,-2.1967146396636963,1.522039771080017,-0.9114167094230652,3.565500497817993,-2.1174275875091553,-0.222717747092247,4.318950653076172,-3.0178303718566895,-2.966552495956421,-4.335550785064697,0.7623018622398376,-0.38424909114837646,-0.8743553757667542,-2.563941478729248,-2.9172797203063965
77,2.547793388366699,1.7214983701705933,-3.5022482872009277,1.3129651546478271,-0.5787265300750732,5.847621917724609,4.955016613006592,2.9957692623138428,1.1160491704940796,1.6464511156082153,2.7976455688476562,-3.749058723449707,-1.3388683795928955,0.936574399471283,2.1168906688690186,-1.1601197719573975
78,-1.1760613918304443,0.82528156042099,0.9161490201950073,-3.667055130004883,-0.12941934168338776,0.7675685882568359,-1.7385464906692505,2.0009264945983887,1.9059226512908936,0.08116720616817474,-1.1648354530334473,-0.8663774728775024,-3.0594658851623535,5.840535640716553,2.303774356842041,-0.8054147362709045
79,-0.4773808419704437,-1.7185415029525757,-2.2795116901397705,-1.5633594989776611,-1.351508378982544,2.493232488632202,1.859269380569458,2.2122154235839844,1.20463228225708,0.9131380915641785,-6.994621276855469,-1.3116878271102905,0.8836272954940796,1.5845320224761963,2.6090776920318604,-1.6382330656051636
80,3.6393890380859375,-1.9432916641235352,1.2762919664382935,-0.17988064885139465,0.07453848421573639,-5.087514877319336,1.323577642440796,4.367215633392334,-0.7438358664512634,0.2459987998008728,-7.909436225891113,0.38673263788223267,0.5123230814933777,2.1046319007873535,-0.8444642424583435,-1.4336894750595093
81,0.2989027500152588,-0.004297806415706873,-0.5753492712974548,0.9568796157836914,0.4704088866710663,-0.5830076336860657,0.1291545331478119,3.0939624309539795,-2.6767489910125732,0.15348370373249054,-2.423563003540039,-0.7377539277076721,-0.33064383268356323,1.2553174495697021,-0.7820628881454468,-0.5515843033790588
82,1.0467509031295776,-0.7086148262023926,0.2433060258626938,0.47905266284942627,-2.7920305728912354,-3.939533233642578,0.9373266696929932,3.862346887588501,2.781277894973755,-0.6570961475372314,-0.7368069291114807,0.5638207197189331,-4.969669818878174,1.1988704204559326,-4.898285865783691,-1.4485183954238892
83,-0.6246837973594666,-1.9230682849884033,-3.2423112392425537,3.604501962661743,-0.6511667966842651,5.986475944519043,-1.7062040567398071,1.8328408002853394,-5.35281229019165,-0.6393986344337463,-2.701289653778076,2.172255754470825,-0.6445177793502808,0.8157527446746826,1.943376064300537,-0.051717307418584824
84,-2.3141231536865234,3.710820436477661,-0.8817648887634277,-3.887183427810669,0.7612111568450928,5.910962104797363,-0.11099434643983841,8.502579689025879,6.567816734313965,-2.8757641315460205,3.5359153747558594,-4.489494323730469,-1.2240333557128906,2.8589212894439697,0.3565545380115509,2.2387259006500244
85,1.0896964073181152,-1.3228775262832642,1.2868705987930298,2.6360626220703125,-0.06026696041226387,-3.2756481170654297,1.865594744682312,4.183833122253418,-2.6891698837280273,-1.727287769317627,-0.2344658225774765,2.3482766151428223,-2.71394419670105,0.8680846095085144,-1.951488733291626,-1.0499550104141235
86,0.48572373390197754,-0.7562084794044495,-1.5648735761642456,0.394802987575531,-2.1292905807495117,-0.7607551217079163,0.01059710793197155,4.055946350097656,-0.47684621810913086,2.386749505996704,-3.271198034286499,-2.468925714492798,-2.0237605571746826,-0.15132954716682434,-3.9129607677459717,-0.9691208600997925
87,1.190139651298523,-0.9623238444328308,0.8097827434539795,4.03858757019043,-0.6794284582138062,-2.002241849899292,-1.4954328536987305,3.6879751682281494,-4.763675212860107,-2.747765302658081,-4.1800150871276855,4.001328945159912,-1.2521709203720093,1.5076264142990112,-3.150042772293091,0.6629921197891235
88,0.5807005167007446,0.598836362361908,-1.027052640914917,3.5992767810821533,-1.5408002138137817,4.544913291931152,-1.5401921272277832,3.784252405166626,-2.2716774940490723,0.9943079352378845,-1.454637885093689,0.3396957516670227,-3.6909337043762207,1.1103217601776123,-2.786616086959839,2.429659128189087
89,-0.8508134484291077,-0.9417574405670166,1.4362812042236328,-2.1416590213775635,3.394944190979004,-3.1338484287261963,0.7246646881103516,5.2654008865356445,-1.5233677625656128,-1.8862329721450806,-7.711514949798584,0.8722273111343384,0.12512752413749695,-0.26280757784843445,-2.2019975185394287,-1.4979225397109985
90,0.07759513705968857,-0.09292275458574295,-0.705780565738678,0.30651891231536865,-0.23460939526557922,0.35867419838905334,0.5394632816314697,1.5378130674362183,0.37543007731437683,-0.7236331701278687,-0.9847711324691772,-0.4026682674884796,-1.0129544734954834,0.8030436635017395,-0.3996454179286957,-1.0943560600280762
91,-2.0531527996063232,0.6797357797622681,-3.0615105628967285,3.9542624950408936,-0.7540724873542786,5.697724342346191,-2.748094081878662,-0.0040269093587994576,-2.5401549339294434,-2.63360595703125,-1.4610003232955933,-3.461009979248047,-3.853635549545288,-1.3252859115600586,-1.0149297714233398,-0.22125060856342316
92,-0.6347163915634155,0.1170542910695076,-1.6180613040924072,2.6414620876312256,-0.331184059381485,2.650489091873169,0.4998047351837158,1.710206389427185,0.5885255932807922,0.06539305299520493,-2.8327133655548096,-1.9221551418304443,2.6862728595733643,4.238155364990234,2.972757339477539,1.2155197858810425
